date,temperature_2m_mean,precipitation_sum,soil_moisture_0_to_10cm_mean
1960-01-19 00:00:00+00:00,5.1661434,0.0,0.22422452
1960-01-20 00:00:00+00:00,6.915092,0.1008155,0.22202234
1960-01-21 00:00:00+00:00,5.664041,0.0,0.22082014
1960-01-22 00:00:00+00:00,4.8629894,0.0,0.21961796
1960-01-23 00:00:00+00:00,6.2119384,0.0,0.21741578
1960-01-24 00:00:00+00:00,5.8608866,0.0,0.2162136
1960-01-25 00:00:00+00:00,5.2598352,0.0,0.21401142
1960-01-26 00:00:00+00:00,6.758784,0.0,0.21280922
1960-01-27 00:00:00+00:00,5.507733,9.535257,0.22860703
1960-01-28 00:00:00+00:00,4.406681,2.106451,0.29540482
1960-01-29 00:00:00+00:00,7.0556297,0.10024315,0.28520265
1960-01-30 00:00:00+00:00,5.9045787,0.10017898,0.27700046
1960-01-31 00:00:00+00:00,7.0535274,0.20022939,0.27179828
1960-02-01 00:00:00+00:00,6.302476,0.10005029,0.26559612
1960-02-02 00:00:00+00:00,4.4014244,0.0,0.26039392
1960-02-03 00:00:00+00:00,5.150373,1.298975,0.25819176
1960-02-04 00:00:00+00:00,6.649322,2.596267,0.26398954
1960-02-05 00:00:00+00:00,8.698271,5.0893693,0.29778734
1960-02-06 00:00:00+00:00,6.497219,0.89753914,0.29958516
1960-02-07 00:00:00+00:00,7.546168,0.8969533,0.29038298
1960-02-08 00:00:00+00:00,8.295118,10.059223,0.3301808
1960-02-09 00:00:00+00:00,8.244065,22.991646,0.3699786
1960-02-10 00:00:00+00:00,8.893015,0.49732742,0.37977642
1960-02-11 00:00:00+00:00,7.1919637,0.8945993,0.3625742
1960-02-12 00:00:00+00:00,8.540913,3.8740351,0.36537203
1960-02-13 00:00:00+00:00,5.089861,2.6802473,0.36916983
1960-02-14 00:00:00+00:00,0.5388096,0.0,0.35696763
1960-02-15 00:00:00+00:00,0.4877577,0.0,0.34476545
1960-02-16 00:00:00+00:00,2.5867066,0.0,0.33556327
1960-02-17 00:00:00+00:00,3.0356553,0.0,0.32936108
1960-02-18 00:00:00+00:00,4.8846045,0.49468786,0.32415888
1960-02-19 00:00:00+00:00,9.333553,0.5932263,0.32295674
1960-02-20 00:00:00+00:00,6.482501,0.0,0.31475452
1960-02-21 00:00:00+00:00,6.9314504,0.098737635,0.30755234
1960-02-22 00:00:00+00:00,3.980399,0.0,0.29935014
1960-02-23 00:00:00+00:00,2.9293473,0.0,0.29314795
1960-02-24 00:00:00+00:00,5.828297,0.0,0.28794575
1960-02-25 00:00:00+00:00,8.877245,0.0,0.2827436
1960-02-26 00:00:00+00:00,6.9261937,0.0,0.2765414
1960-02-27 00:00:00+00:00,6.425143,0.0,0.27133918
1960-02-28 00:00:00+00:00,5.374091,0.19653355,0.26713702
1960-02-29 00:00:00+00:00,2.4230397,0.098199,0.26193482
1960-03-01 00:00:00+00:00,4.7219887,0.29439336,0.25973263
1960-03-02 00:00:00+00:00,5.120937,0.0,0.25653043
1960-03-03 00:00:00+00:00,5.766885,0.0,0.2505743
1960-03-04 00:00:00+00:00,5.7610307,0.0,0.24576579
1960-03-05 00:00:00+00:00,7.7051764,0.0,0.2409573
1960-03-06 00:00:00+00:00,6.2493224,0.29467428,0.23714875
1960-03-07 00:00:00+00:00,4.0434694,1.768981,0.24134023
1960-03-08 00:00:00+00:00,3.0876148,0.8849597,0.24553174
1960-03-09 00:00:00+00:00,3.7317607,0.09838115,0.24472322
1960-03-10 00:00:00+00:00,3.275907,0.0,0.23991473
1960-03-11 00:00:00+00:00,5.9200525,0.19697236,0.23610625
1960-03-12 00:00:00+00:00,5.814199,0.0,0.23229769
1960-03-13 00:00:00+00:00,6.658345,0.0,0.22648917
1960-03-14 00:00:00+00:00,8.102491,0.0,0.22168069
1960-03-15 00:00:00+00:00,8.7966385,0.0,0.21587215
1960-03-16 00:00:00+00:00,6.3907833,0.0,0.21006364
1960-03-17 00:00:00+00:00,4.484929,0.0,0.20525512
1960-03-18 00:00:00+00:00,5.6790752,0.0,0.20044658
1960-03-19 00:00:00+00:00,6.3232217,0.0,0.19563808
1960-03-20 00:00:00+00:00,6.767368,0.0,0.19182959
1960-03-21 00:00:00+00:00,7.2115135,0.0,0.18802106
1960-03-22 00:00:00+00:00,4.9056597,0.0,0.18421255
1960-03-23 00:00:00+00:00,3.1998048,0.0,0.18140405
1960-03-24 00:00:00+00:00,4.2939525,0.0,0.17759551
1960-03-25 00:00:00+00:00,6.788099,0.0,0.17378698
1960-03-26 00:00:00+00:00,7.9322443,1.2908193,0.1759785
1960-03-27 00:00:00+00:00,7.7763906,3.874608,0.19816995
1960-03-28 00:00:00+00:00,6.920537,0.0994042,0.20536146
1960-03-29 00:00:00+00:00,7.064682,0.0,0.19855294
1960-03-30 00:00:00+00:00,9.708829,0.0,0.19274445
1960-03-31 00:00:00+00:00,10.602976,2.2901342,0.19493593
1960-04-01 00:00:00+00:00,10.447122,0.7970162,0.1991274
1960-04-02 00:00:00+00:00,12.641267,1.7942965,0.20531891
1960-04-03 00:00:00+00:00,12.935414,0.3989577,0.2055104
1960-04-04 00:00:00+00:00,10.67956,0.0,0.19870187
1960-04-05 00:00:00+00:00,11.673706,0.19970506,0.19189335
1960-04-06 00:00:00+00:00,10.617852,3.4968266,0.19308487
1960-04-07 00:00:00+00:00,11.811998,2.899023,0.22627635
1960-04-08 00:00:00+00:00,9.906144,3.9009147,0.23346783
1960-04-09 00:00:00+00:00,9.00029,0.7005654,0.24265933
1960-04-10 00:00:00+00:00,7.6944366,4.2058067,0.24385078
1960-04-11 00:00:00+00:00,8.388582,0.3005878,0.2570423
1960-04-12 00:00:00+00:00,12.032728,2.2055836,0.2572338
1960-04-13 00:00:00+00:00,9.776875,0.0,0.24842529
1960-04-14 00:00:00+00:00,10.52102,0.0,0.23561674
1960-04-15 00:00:00+00:00,11.415165,0.80342716,0.22580822
1960-04-16 00:00:00+00:00,11.759313,0.0,0.22099973
1960-04-17 00:00:00+00:00,15.153459,0.0,0.2091912
1960-04-18 00:00:00+00:00,17.047604,0.0,0.19738269
1960-04-19 00:00:00+00:00,15.24175,0.20132744,0.18757418
1960-04-20 00:00:00+00:00,14.885896,0.0,0.18076566
1960-04-21 00:00:00+00:00,15.280043,0.0,0.17295715
1960-04-22 00:00:00+00:00,13.324188,0.20168427,0.16714865
1960-04-23 00:00:00+00:00,15.718334,0.0,0.16134012
1960-04-24 00:00:00+00:00,18.512482,0.0,0.1565316
1960-04-25 00:00:00+00:00,16.406628,0.0,0.1517231
1960-04-26 00:00:00+00:00,13.200773,0.0,0.1489146
1960-04-27 00:00:00+00:00,12.34492,0.0,0.14710605
1960-04-28 00:00:00+00:00,14.089066,0.0,0.14529754
1960-04-29 00:00:00+00:00,15.383211,0.0,0.14348903
1960-04-30 00:00:00+00:00,16.777359,0.0,0.14168052
1960-05-01 00:00:00+00:00,19.121506,0.0,0.13987203
1960-05-02 00:00:00+00:00,20.06565,0.0,0.1390635
1960-05-03 00:00:00+00:00,17.50256,0.0,0.13720098
1960-05-04 00:00:00+00:00,17.087055,0.0,0.1363205
1960-05-05 00:00:00+00:00,12.121551,0.0,0.13643998
1960-05-06 00:00:00+00:00,13.356049,0.0,0.1355595
1960-05-07 00:00:00+00:00,16.840546,0.0,0.13467897
1960-05-08 00:00:00+00:00,20.12504,0.0,0.13479847
1960-05-09 00:00:00+00:00,14.709537,17.376999,0.15591797
1960-05-10 00:00:00+00:00,10.944034,4.121756,0.29403746
1960-05-11 00:00:00+00:00,11.978531,0.0,0.26915693
1960-05-12 00:00:00+00:00,13.563027,0.0,0.24427646
1960-05-13 00:00:00+00:00,13.897523,0.2074881,0.22539595
1960-05-14 00:00:00+00:00,12.13202,2.3917747,0.22351544
1960-05-15 00:00:00+00:00,13.9665165,0.62545925,0.22163495
1960-05-16 00:00:00+00:00,13.601011,0.41801324,0.21375445
1960-05-17 00:00:00+00:00,13.635509,0.0,0.20087394
1960-05-18 00:00:00+00:00,14.170006,0.0,0.18799345
1960-05-19 00:00:00+00:00,16.004503,0.0,0.1761129
1960-05-20 00:00:00+00:00,17.888998,0.0,0.16623242
1960-05-21 00:00:00+00:00,19.473495,0.0,0.15735193
1960-05-22 00:00:00+00:00,19.357992,0.0,0.15147142
1960-05-23 00:00:00+00:00,17.692488,0.0,0.1465909
1960-05-24 00:00:00+00:00,18.526985,0.0,0.14371042
1960-05-25 00:00:00+00:00,17.21148,0.0,0.1418299
1960-05-26 00:00:00+00:00,18.195976,0.0,0.13994941
1960-05-27 00:00:00+00:00,20.580473,0.0,0.1390689
1960-05-28 00:00:00+00:00,22.814968,0.0,0.1371884
1960-05-29 00:00:00+00:00,23.349466,0.0,0.13630791
1960-05-30 00:00:00+00:00,23.833963,0.0,0.1354274
1960-05-31 00:00:00+00:00,24.31846,0.0,0.13454688
1960-06-01 00:00:00+00:00,25.002954,0.0,0.1336664
1960-06-02 00:00:00+00:00,21.33745,0.0,0.13378587
1960-06-03 00:00:00+00:00,16.52195,0.0,0.13290536
1960-06-04 00:00:00+00:00,16.206444,0.0,0.13302487
1960-06-05 00:00:00+00:00,16.490942,0.0,0.13314435
1960-06-06 00:00:00+00:00,17.875439,0.0,0.13226387
1960-06-07 00:00:00+00:00,16.259933,0.0,0.13238335
1960-06-08 00:00:00+00:00,13.894433,0.9077779,0.13550286
1960-06-09 00:00:00+00:00,12.928928,0.0,0.13662235
1960-06-10 00:00:00+00:00,13.263423,1.6054541,0.13974187
1960-06-11 00:00:00+00:00,13.947918,0.0,0.14386134
1960-06-12 00:00:00+00:00,15.532415,0.115987554,0.13998082
1960-06-13 00:00:00+00:00,14.466914,7.934877,0.15510033
1960-06-14 00:00:00+00:00,15.551409,0.0,0.18621983
1960-06-15 00:00:00+00:00,18.835909,0.0,0.17033933
1960-06-16 00:00:00+00:00,20.670404,0.0,0.15645884
1960-06-17 00:00:00+00:00,21.354898,0.0,0.14657833
1960-06-18 00:00:00+00:00,22.789394,0.0,0.1406978
1960-06-19 00:00:00+00:00,24.02389,0.0,0.1368173
1960-06-20 00:00:00+00:00,24.25839,0.0,0.13493681
1960-06-21 00:00:00+00:00,26.292885,0.12374448,0.1340563
1960-06-22 00:00:00+00:00,25.677382,2.247467,0.1351758
1960-06-23 00:00:00+00:00,23.811878,0.0,0.1442953
1960-06-24 00:00:00+00:00,22.046371,4.5827074,0.14741479
1960-06-25 00:00:00+00:00,22.23087,0.0,0.1615343
1960-06-26 00:00:00+00:00,24.365364,0.0,0.14965379
1960-06-27 00:00:00+00:00,23.649862,5.263341,0.15077327
1960-06-28 00:00:00+00:00,23.88436,0.0,0.16889277
1960-06-29 00:00:00+00:00,25.068857,0.0,0.15501228
1960-06-30 00:00:00+00:00,25.853354,0.0,0.14413178
1960-07-01 00:00:00+00:00,26.987848,0.0,0.13825127
1960-07-02 00:00:00+00:00,26.872347,0.0,0.13437076
1960-07-03 00:00:00+00:00,22.570824,0.0,0.13233355
1960-07-04 00:00:00+00:00,21.621294,0.0,0.13227391
1960-07-05 00:00:00+00:00,21.621767,0.0,0.13121432
1960-07-06 00:00:00+00:00,22.92224,0.0,0.1301547
1960-07-07 00:00:00+00:00,24.072712,0.0,0.1300951
1960-07-08 00:00:00+00:00,25.073185,0.0,0.13003552
1960-07-09 00:00:00+00:00,26.673658,0.0,0.12897587
1960-07-10 00:00:00+00:00,27.27413,0.0,0.12891626
1960-07-11 00:00:00+00:00,26.324602,0.0,0.12885666
1960-07-12 00:00:00+00:00,23.325077,0.0,0.12779704
1960-07-13 00:00:00+00:00,24.47555,0.0,0.12773743
1960-07-14 00:00:00+00:00,27.326021,0.0,0.1276778
1960-07-15 00:00:00+00:00,28.026491,0.0,0.12761822
1960-07-16 00:00:00+00:00,28.726967,0.0,0.12755862
1960-07-17 00:00:00+00:00,29.077438,0.0,0.12749898
1960-07-18 00:00:00+00:00,29.527912,0.0,0.12643936
1960-07-19 00:00:00+00:00,28.378384,0.0,0.12637976
1960-07-20 00:00:00+00:00,28.378859,0.0,0.12632015
1960-07-21 00:00:00+00:00,27.92933,0.0,0.12626055
1960-07-22 00:00:00+00:00,28.329805,0.0,0.12620094
1960-07-23 00:00:00+00:00,29.780275,0.0,0.12614134
1960-07-24 00:00:00+00:00,30.680748,0.0,0.1260817
1960-07-25 00:00:00+00:00,29.981222,0.0,0.1260221
1960-07-26 00:00:00+00:00,27.481695,0.0,0.124962494
1960-07-27 00:00:00+00:00,23.982166,0.0,0.12490289
1960-07-28 00:00:00+00:00,19.83264,0.0,0.12484327
1960-07-29 00:00:00+00:00,21.183113,0.0,0.124783665
1960-07-30 00:00:00+00:00,24.133585,0.0,0.12472406
1960-07-31 00:00:00+00:00,26.584059,0.0,0.124664456
1960-08-01 00:00:00+00:00,28.284529,0.0,0.124604836
1960-08-02 00:00:00+00:00,30.235004,0.0,0.12454523
1960-08-03 00:00:00+00:00,30.635475,0.0,0.12448561
1960-08-04 00:00:00+00:00,29.38595,0.0,0.12442601
1960-08-05 00:00:00+00:00,28.686422,0.0,0.12436639
1960-08-06 00:00:00+00:00,29.236893,0.0,0.12430677
1960-08-07 00:00:00+00:00,29.58737,0.0,0.12424716
1960-08-08 00:00:00+00:00,29.887838,0.0,0.12318756
1960-08-09 00:00:00+00:00,28.888311,0.0,0.12312794
1960-08-10 00:00:00+00:00,28.488787,0.0,0.12306833
1960-08-11 00:00:00+00:00,28.489258,0.0,0.12300873
1960-08-12 00:00:00+00:00,26.78973,0.0,0.12294912
1960-08-13 00:00:00+00:00,26.790203,0.0,0.122889504
1960-08-14 00:00:00+00:00,27.640676,0.0,0.122829884
1960-08-15 00:00:00+00:00,27.341148,0.0,0.12277028
1960-08-16 00:00:00+00:00,28.64162,0.0,0.12271066
1960-08-17 00:00:00+00:00,27.642094,0.0,0.122651055
1960-08-18 00:00:00+00:00,26.892567,0.0,0.122591436
1960-08-19 00:00:00+00:00,26.993038,0.0,0.122531846
1960-08-20 00:00:00+00:00,26.593513,0.0,0.12247223
1960-08-21 00:00:00+00:00,25.793985,0.0,0.12241262
1960-08-22 00:00:00+00:00,26.094458,0.0,0.122353
1960-08-23 00:00:00+00:00,25.99493,0.27791774,0.1222934
1960-08-24 00:00:00+00:00,25.995403,0.0,0.12323378
1960-08-25 00:00:00+00:00,26.395874,0.0,0.123174176
1960-08-26 00:00:00+00:00,26.246347,0.13884656,0.123114556
1960-08-27 00:00:00+00:00,24.996822,0.41642898,0.12305494
1960-08-28 00:00:00+00:00,24.147293,0.55509216,0.12499534
1960-08-29 00:00:00+00:00,23.047768,0.27747336,0.12693572
1960-08-30 00:00:00+00:00,23.598242,0.0,0.12687612
1960-08-31 00:00:00+00:00,24.748713,0.0,0.1258165
1960-09-01 00:00:00+00:00,25.599186,0.0,0.124756895
1960-09-02 00:00:00+00:00,24.918892,0.1369997,0.12396871
1960-09-03 00:00:00+00:00,23.9886,0.27099362,0.12418055
1960-09-04 00:00:00+00:00,22.458305,1.7433827,0.12739235
1960-09-05 00:00:00+00:00,23.528011,0.0,0.1336042
1960-09-06 00:00:00+00:00,24.34772,0.26323137,0.13081601
1960-09-07 00:00:00+00:00,24.817425,0.0,0.13002783
1960-09-08 00:00:00+00:00,25.537127,0.25889823,0.12823966
1960-09-09 00:00:00+00:00,27.056837,0.0,0.1284515
1960-09-10 00:00:00+00:00,23.926542,0.0,0.1266633
1960-09-11 00:00:00+00:00,21.696249,0.0,0.12587512
1960-09-12 00:00:00+00:00,16.715956,0.0,0.12608695
1960-09-13 00:00:00+00:00,16.385662,0.0,0.12629879
1960-09-14 00:00:00+00:00,17.705368,0.0,0.1255106
1960-09-15 00:00:00+00:00,18.975077,0.0,0.12572244
1960-09-16 00:00:00+00:00,20.19478,0.0,0.12593424
1960-09-17 00:00:00+00:00,22.214489,0.0,0.1261461
1960-09-18 00:00:00+00:00,20.684193,0.0,0.12635791
1960-09-19 00:00:00+00:00,18.7539,0.60622066,0.12756974
1960-09-20 00:00:00+00:00,19.523607,0.120707646,0.12978154
1960-09-21 00:00:00+00:00,19.743315,0.0,0.12999338
1960-09-22 00:00:00+00:00,21.01302,0.0,0.1292052
1960-09-23 00:00:00+00:00,20.382729,0.0,0.12841702
1960-09-24 00:00:00+00:00,21.552433,0.0,0.12862885
1960-09-25 00:00:00+00:00,21.372139,0.0,0.1278407
1960-09-26 00:00:00+00:00,22.191847,0.0,0.1280525
1960-09-27 00:00:00+00:00,20.31155,5.6426992,0.13326433
1960-09-28 00:00:00+00:00,16.73126,4.687081,0.18047614
1960-09-29 00:00:00+00:00,15.750967,16.470552,0.23768798
1960-09-30 00:00:00+00:00,15.120671,0.69877017,0.28589982
1960-10-01 00:00:00+00:00,15.140378,0.9289923,0.2621116
1960-10-02 00:00:00+00:00,16.210085,0.0,0.24932346
1960-10-03 00:00:00+00:00,17.379791,0.0,0.23453526
1960-10-04 00:00:00+00:00,19.199495,0.0,0.22074708
1960-10-05 00:00:00+00:00,19.419203,0.0,0.20995893
1960-10-06 00:00:00+00:00,20.138908,0.22921613,0.20017073
1960-10-07 00:00:00+00:00,15.958614,10.061507,0.21938258
1960-10-08 00:00:00+00:00,14.528323,3.536218,0.2655944
1960-10-09 00:00:00+00:00,13.448028,9.788204,0.2748062
1960-10-10 00:00:00+00:00,14.267735,3.9749236,0.31901807
1960-10-11 00:00:00+00:00,13.837441,0.113329925,0.29822987
1960-10-12 00:00:00+00:00,14.907148,0.0,0.28244168
1960-10-13 00:00:00+00:00,15.376854,1.2416041,0.2696535
1960-10-14 00:00:00+00:00,13.49656,8.674432,0.31086534
1960-10-15 00:00:00+00:00,11.816267,0.0,0.30307716
1960-10-16 00:00:00+00:00,12.335973,1.5713278,0.29228896
1960-10-17 00:00:00+00:00,10.90568,3.025028,0.29750082
1960-10-18 00:00:00+00:00,14.125385,0.22368813,0.29371262
1960-10-19 00:00:00+00:00,13.445093,11.05389,0.33892447
1960-10-20 00:00:00+00:00,10.464799,9.029236,0.34613627
1960-10-21 00:00:00+00:00,12.1845045,0.0,0.3473481
1960-10-22 00:00:00+00:00,12.854212,0.0,0.32755995
1960-10-23 00:00:00+00:00,12.273918,0.0,0.31477174
1960-10-24 00:00:00+00:00,11.393625,2.4372969,0.31498358
1960-10-25 00:00:00+00:00,8.413332,0.0,0.3131954
1960-10-26 00:00:00+00:00,7.5830374,3.3140826,0.30540723
1960-10-27 00:00:00+00:00,6.6527443,10.25948,0.36461905
1960-10-28 00:00:00+00:00,7.92245,0.330505,0.3528309
1960-10-29 00:00:00+00:00,7.0921564,0.0,0.3380427
1960-10-30 00:00:00+00:00,7.7118635,0.76917255,0.3312545
1960-10-31 00:00:00+00:00,7.331569,0.10974367,0.32546633
1960-11-01 00:00:00+00:00,7.899091,3.2883391,0.33761907
1960-11-02 00:00:00+00:00,6.9513206,0.0,0.33035806
1960-11-03 00:00:00+00:00,7.40355,0.0,0.32109705
1960-11-04 00:00:00+00:00,10.30578,0.10926992,0.31483603
1960-11-05 00:00:00+00:00,11.95801,0.5457767,0.30957502
1960-11-06 00:00:00+00:00,11.860239,2.3988888,0.311314
1960-11-07 00:00:00+00:00,9.762469,13.288859,0.35405302
1960-11-08 00:00:00+00:00,10.514699,1.523331,0.370792
1960-11-09 00:00:00+00:00,11.366927,5.5433564,0.37553102
1960-11-10 00:00:00+00:00,12.519158,0.21715355,0.36626998
1960-11-11 00:00:00+00:00,14.1213875,2.6030374,0.352009
1960-11-12 00:00:00+00:00,10.123616,4.767075,0.37374797
1960-11-13 00:00:00+00:00,8.5258465,2.7056236,0.37648696
1960-11-14 00:00:00+00:00,7.978077,18.594383,0.38822597
1960-11-15 00:00:00+00:00,10.030306,21.813658,0.43796495
1960-11-16 00:00:00+00:00,9.582536,8.198084,0.43870395
1960-11-17 00:00:00+00:00,4.984766,17.671041,0.43744293
1960-11-18 00:00:00+00:00,8.436995,5.919681,0.43718192
1960-11-19 00:00:00+00:00,8.389224,7.525734,0.4299209
1960-11-20 00:00:00+00:00,8.341454,2.68475,0.42365995
1960-11-21 00:00:00+00:00,8.393683,0.21453817,0.40939888
1960-11-22 00:00:00+00:00,8.595913,30.751406,0.4221379
1960-11-23 00:00:00+00:00,10.148142,11.558808,0.44387692
1960-11-24 00:00:00+00:00,9.850373,10.797289,0.43661588
1960-11-25 00:00:00+00:00,7.3526015,4.4848137,0.43435487
1960-11-26 00:00:00+00:00,7.5548325,0.21331654,0.4160939
1960-11-27 00:00:00+00:00,6.757062,0.0,0.40283284
1960-11-28 00:00:00+00:00,3.7592905,1.7025757,0.39457184
1960-11-29 00:00:00+00:00,7.8615212,2.6571674,0.40431082
1960-11-30 00:00:00+00:00,4.26375,4.88345,0.40504983
1960-12-01 00:00:00+00:00,5.06598,6.0440984,0.4137888
1960-12-02 00:00:00+00:00,2.6182091,4.0246263,0.41552782
1960-12-03 00:00:00+00:00,3.9704387,6.0297565,0.42126682
1960-12-04 00:00:00+00:00,6.4726686,0.21131745,0.4180058
1960-12-05 00:00:00+00:00,1.9748985,0.0,0.4047448
1960-12-06 00:00:00+00:00,2.877128,0.0,0.3964838
1960-12-07 00:00:00+00:00,2.0293577,0.0,0.3892228
1960-12-08 00:00:00+00:00,2.5815873,0.0,0.38396177
1960-12-09 00:00:00+00:00,5.4838166,5.986122,0.3827008
1960-12-10 00:00:00+00:00,8.636047,0.9440148,0.40543976
1960-12-11 00:00:00+00:00,7.6382766,0.0,0.39417878
1960-12-12 00:00:00+00:00,8.340506,12.451068,0.39591774
1960-12-13 00:00:00+00:00,8.142735,1.9855051,0.42565674
1960-12-14 00:00:00+00:00,6.044965,0.0,0.41039574
1960-12-15 00:00:00+00:00,3.6971943,0.0,0.4001347
1960-12-16 00:00:00+00:00,2.849424,0.0,0.39387372
1960-12-17 00:00:00+00:00,1.1516538,0.0,0.3886127
1960-12-18 00:00:00+00:00,1.6038834,0.0,0.3843517
1960-12-19 00:00:00+00:00,1.8561126,0.0,0.38009068
1960-12-20 00:00:00+00:00,1.9083422,0.0,0.37682968
1960-12-21 00:00:00+00:00,2.3105724,0.0,0.37356868
1960-12-22 00:00:00+00:00,5.562802,0.5165208,0.37330765
1960-12-23 00:00:00+00:00,8.565031,1.4443638,0.37304667
1960-12-24 00:00:00+00:00,7.1172614,2.2667274,0.38578564
1960-12-25 00:00:00+00:00,5.269491,0.102896765,0.38052464
1960-12-26 00:00:00+00:00,1.7717205,0.0,0.3742636
1960-12-27 00:00:00+00:00,1.0239502,0.0,0.37000263
1960-12-28 00:00:00+00:00,2.0761793,0.0,0.36674163
1960-12-29 00:00:00+00:00,0.32840905,0.0,0.36348063
1960-12-30 00:00:00+00:00,0.73063916,0.20441566,0.35921958
1960-12-31 00:00:00+00:00,0.13286841,0.0,0.3579586
1961-01-01 00:00:00+00:00,-0.7157225,0.0,0.3557123
1961-01-02 00:00:00+00:00,0.23322701,0.0,0.35451007
1961-01-03 00:00:00+00:00,0.23217511,0.0,0.35230792
1961-01-04 00:00:00+00:00,-0.36887583,0.0,0.35110572
1961-01-05 00:00:00+00:00,0.33007225,0.0,0.34990355
1961-01-06 00:00:00+00:00,1.1790214,0.0,0.34870136
1961-01-07 00:00:00+00:00,1.7279704,0.0,0.34649915
1961-01-08 00:00:00+00:00,2.6269183,3.6546543,0.34829697
1961-01-09 00:00:00+00:00,4.3758674,6.594658,0.38909477
1961-01-10 00:00:00+00:00,5.174816,1.3181256,0.3828926
1961-01-11 00:00:00+00:00,3.923765,0.5066608,0.37869042
1961-01-12 00:00:00+00:00,-0.07728679,0.0,0.37348822
1961-01-13 00:00:00+00:00,-0.9783377,0.0,0.368286
1961-01-14 00:00:00+00:00,-0.37938866,0.0,0.36508384
1961-01-15 00:00:00+00:00,-0.23044011,0.0,0.36188167
1961-01-16 00:00:00+00:00,0.7685089,0.0,0.35867947
1961-01-17 00:00:00+00:00,2.617457,0.0,0.35547727
1961-01-18 00:00:00+00:00,3.466406,0.10089427,0.3522751
1961-01-19 00:00:00+00:00,1.8653547,0.0,0.3500729
1961-01-20 00:00:00+00:00,3.364303,0.0,0.34687072
1961-01-21 00:00:00+00:00,4.7132525,0.0,0.3446685
1961-01-22 00:00:00+00:00,4.662201,0.0,0.34146634
1961-01-23 00:00:00+00:00,4.2111497,0.0,0.33926415
1961-01-24 00:00:00+00:00,4.560098,0.0,0.33606195
1961-01-25 00:00:00+00:00,4.5090466,0.0,0.3338598
1961-01-26 00:00:00+00:00,3.5579956,0.0,0.33065754
1961-01-27 00:00:00+00:00,4.2569437,0.0,0.32745537
1961-01-28 00:00:00+00:00,3.5558927,0.0,0.3252532
1961-01-29 00:00:00+00:00,3.5048413,0.0,0.323051
1961-01-30 00:00:00+00:00,3.70379,0.0,0.3218488
1961-01-31 00:00:00+00:00,4.602739,0.0,0.3206466
1961-02-01 00:00:00+00:00,4.151687,0.0,0.3184444
1961-02-02 00:00:00+00:00,5.150636,0.0,0.31624225
1961-02-03 00:00:00+00:00,4.7495847,0.0,0.31404006
1961-02-04 00:00:00+00:00,3.6485336,0.0,0.31083786
1961-02-05 00:00:00+00:00,3.4474823,0.0,0.30763566
1961-02-06 00:00:00+00:00,3.8964303,0.0,0.3054335
1961-02-07 00:00:00+00:00,3.9953802,0.0,0.3032313
1961-02-08 00:00:00+00:00,5.594329,0.0,0.30002913
1961-02-09 00:00:00+00:00,4.993277,0.0,0.29682696
1961-02-10 00:00:00+00:00,6.0422263,0.0,0.29362476
1961-02-11 00:00:00+00:00,6.591175,0.0,0.29142258
1961-02-12 00:00:00+00:00,7.3401237,0.0,0.2892204
1961-02-13 00:00:00+00:00,6.639072,0.0,0.2870182
1961-02-14 00:00:00+00:00,4.8380213,0.0,0.28481603
1961-02-15 00:00:00+00:00,6.6369696,0.0,0.2826138
1961-02-16 00:00:00+00:00,7.0359178,0.0,0.28041163
1961-02-17 00:00:00+00:00,9.134868,0.0,0.27820945
1961-02-18 00:00:00+00:00,8.533815,0.0,0.27500725
1961-02-19 00:00:00+00:00,8.332765,0.0,0.27180508
1961-02-20 00:00:00+00:00,7.5317135,0.8887891,0.2736029
1961-02-21 00:00:00+00:00,5.1806617,13.618871,0.31440067
1961-02-22 00:00:00+00:00,3.8296099,2.8599944,0.35319853
1961-02-23 00:00:00+00:00,4.7285595,1.1826403,0.34399632
1961-02-24 00:00:00+00:00,6.877508,0.29545838,0.33779415
1961-02-25 00:00:00+00:00,7.6264563,4.3304257,0.35059193
1961-02-26 00:00:00+00:00,3.625405,0.09835129,0.34438977
1961-02-27 00:00:00+00:00,2.9743538,0.09828369,0.33518755
1961-02-28 00:00:00+00:00,3.7233028,6.7769017,0.3349854
1961-03-01 00:00:00+00:00,3.4722514,2.4537024,0.3707832
1961-03-02 00:00:00+00:00,2.0212,0.0,0.35758102
1961-03-03 00:00:00+00:00,7.6183476,0.0,0.34752643
1961-03-04 00:00:00+00:00,8.862495,0.098108344,0.3397179
1961-03-05 00:00:00+00:00,7.45664,0.0,0.33390942
1961-03-06 00:00:00+00:00,4.3507867,0.0,0.3271009
1961-03-07 00:00:00+00:00,3.794932,0.0,0.32129237
1961-03-08 00:00:00+00:00,5.5390778,0.0,0.31648389
1961-03-09 00:00:00+00:00,7.783225,0.0,0.31167537
1961-03-10 00:00:00+00:00,8.527371,0.0,0.3068668
1961-03-11 00:00:00+00:00,9.121516,0.0,0.30105832
1961-03-12 00:00:00+00:00,10.315662,0.0,0.29624984
1961-03-13 00:00:00+00:00,11.659808,3.1545143,0.31244132
1961-03-14 00:00:00+00:00,9.353954,0.0,0.31163278
1961-03-15 00:00:00+00:00,9.248101,0.6907933,0.30482426
1961-03-16 00:00:00+00:00,11.892247,0.19747616,0.3040158
1961-03-17 00:00:00+00:00,10.636393,2.1734142,0.29620722
