date,temperature_2m_mean,precipitation_sum,soil_moisture_0_to_10cm_mean
2012-10-14 00:00:00+00:00,9.289881,0.0,0.21887833
2012-10-15 00:00:00+00:00,11.854987,0.0,0.21757269
2012-10-16 00:00:00+00:00,11.670094,0.6720425,0.21826711
2012-10-17 00:00:00+00:00,12.085199,0.47884205,0.22096151
2012-10-18 00:00:00+00:00,11.150307,5.15876,0.23265591
2012-10-19 00:00:00+00:00,10.715413,0.28589585,0.2653503
2012-10-20 00:00:00+00:00,8.580519,0.09506645,0.2640447
2012-10-21 00:00:00+00:00,8.945625,3.4140983,0.2637391
2012-10-22 00:00:00+00:00,10.160731,1.040682,0.29343352
2012-10-23 00:00:00+00:00,12.225838,1.1325669,0.2941279
2012-10-24 00:00:00+00:00,12.590944,0.09415544,0.2898223
2012-10-25 00:00:00+00:00,13.00605,0.281796,0.28551668
2012-10-26 00:00:00+00:00,14.071157,0.28113082,0.2822111
2012-10-27 00:00:00+00:00,10.336265,0.0,0.27990547
2012-10-28 00:00:00+00:00,8.251369,0.0,0.27659988
2012-10-29 00:00:00+00:00,9.666475,0.093054965,0.27329427
2012-10-30 00:00:00+00:00,12.331583,0.9283978,0.27498868
2012-10-31 00:00:00+00:00,12.296688,0.1852524,0.27468306
2012-11-01 00:00:00+00:00,10.859081,0.73950887,0.27340186
2012-11-02 00:00:00+00:00,11.802475,0.36969107,0.27629128
2012-11-03 00:00:00+00:00,12.695869,5.3596,0.28118074
2012-11-04 00:00:00+00:00,9.489264,2.6793394,0.32607025
2012-11-05 00:00:00+00:00,6.1326566,0.2771253,0.3149597
2012-11-06 00:00:00+00:00,5.8260517,0.0,0.30684915
2012-11-07 00:00:00+00:00,8.069445,4.6171603,0.31373858
2012-11-08 00:00:00+00:00,9.5628395,0.2769817,0.32562807
2012-11-09 00:00:00+00:00,10.556234,4.061694,0.33351752
2012-11-10 00:00:00+00:00,8.549626,0.0,0.32940695
2012-11-11 00:00:00+00:00,5.643021,0.18455839,0.32029647
2012-11-12 00:00:00+00:00,5.4364147,4.613157,0.3371859
2012-11-13 00:00:00+00:00,5.7798085,0.0,0.33907533
2012-11-14 00:00:00+00:00,8.023203,3.7814698,0.3339648
2012-11-15 00:00:00+00:00,10.566597,4.610743,0.36585426
2012-11-16 00:00:00+00:00,11.40999,0.46099365,0.35374373
2012-11-17 00:00:00+00:00,12.853384,0.6452781,0.34663317
2012-11-18 00:00:00+00:00,10.446779,1.6589953,0.35452262
2012-11-19 00:00:00+00:00,5.1901727,0.0,0.3484121
2012-11-20 00:00:00+00:00,5.633567,4.6066995,0.3603015
2012-11-21 00:00:00+00:00,6.6269608,0.2763533,0.36519098
2012-11-22 00:00:00+00:00,4.920355,4.3287706,0.37508044
2012-11-23 00:00:00+00:00,4.4137487,0.0,0.3699699
2012-11-24 00:00:00+00:00,3.4571428,5.6162047,0.37385935
2012-11-25 00:00:00+00:00,11.600536,2.2092628,0.3897488
2012-11-26 00:00:00+00:00,11.34393,6.0743947,0.39863825
2012-11-27 00:00:00+00:00,12.087324,2.3004982,0.39352775
2012-11-28 00:00:00+00:00,9.430718,0.0,0.38541716
2012-11-29 00:00:00+00:00,8.524113,0.0,0.37730667
2012-11-30 00:00:00+00:00,4.167506,0.0,0.3711961
2012-12-01 00:00:00+00:00,2.9109006,0.18390858,0.36708555
2012-12-02 00:00:00+00:00,3.9042945,0.5516269,0.36697498
2012-12-03 00:00:00+00:00,2.5976884,0.0,0.3648645
2012-12-04 00:00:00+00:00,4.1910825,0.36761937,0.36275396
2012-12-05 00:00:00+00:00,4.0844765,0.18377663,0.3606434
2012-12-06 00:00:00+00:00,3.8278706,0.09187177,0.35853285
2012-12-07 00:00:00+00:00,7.9712644,0.55113125,0.35642228
2012-12-08 00:00:00+00:00,9.164658,0.73470896,0.35731176
2012-12-09 00:00:00+00:00,6.8580523,0.18364403,0.35720122
2012-12-10 00:00:00+00:00,6.6514463,2.937772,0.36909065
2012-12-11 00:00:00+00:00,4.69484,3.4879713,0.37198013
2012-12-12 00:00:00+00:00,4.9882345,6.2405,0.3838696
2012-12-13 00:00:00+00:00,9.681627,3.3031929,0.39575905
2012-12-14 00:00:00+00:00,4.275022,0.09173865,0.38764846
2012-12-15 00:00:00+00:00,5.768416,1.3758287,0.38253793
2012-12-16 00:00:00+00:00,5.211809,3.8516164,0.39342743
2012-12-17 00:00:00+00:00,3.655204,0.8251954,0.38631687
2012-12-18 00:00:00+00:00,2.3485978,0.0,0.3802063
2012-12-19 00:00:00+00:00,7.5919914,3.024607,0.3840958
2012-12-20 00:00:00+00:00,11.535386,1.4662066,0.3849852
2012-12-21 00:00:00+00:00,6.0787797,0.0,0.38187468
2012-12-22 00:00:00+00:00,5.022174,0.091604166,0.37476414
2012-12-23 00:00:00+00:00,8.265568,0.36634904,0.37265357
2012-12-24 00:00:00+00:00,8.908961,0.45785165,0.37054306
2012-12-25 00:00:00+00:00,6.952356,0.36621353,0.3694325
2012-12-26 00:00:00+00:00,6.2957497,0.091536395,0.36632198
2012-12-27 00:00:00+00:00,1.4891441,0.0915194,0.36421144
2012-12-28 00:00:00+00:00,2.2325377,0.09150239,0.3621009
2012-12-29 00:00:00+00:00,-0.2740684,0.0,0.35999036
2012-12-30 00:00:00+00:00,0.819326,0.0,0.3578798
2012-12-31 00:00:00+00:00,0.36271945,0.0,0.35576928
2013-01-01 00:00:00+00:00,2.8075898,8.31821,0.36765915
2013-01-02 00:00:00+00:00,10.106888,6.1164865,0.3965505
2013-01-03 00:00:00+00:00,9.556187,2.188143,0.40344188
2013-01-04 00:00:00+00:00,4.1054845,1.821084,0.39333323
2013-01-05 00:00:00+00:00,1.3547833,0.0,0.38622457
2013-01-06 00:00:00+00:00,1.2540814,0.0,0.37911594
2013-01-07 00:00:00+00:00,3.5533798,1.7232586,0.37700725
2013-01-08 00:00:00+00:00,2.2526782,1.9021516,0.38589862
2013-01-09 00:00:00+00:00,2.7019765,0.54275584,0.37878996
2013-01-10 00:00:00+00:00,4.6512747,1.084077,0.3796813
2013-01-11 00:00:00+00:00,6.3505726,0.090220004,0.37957263
2013-01-12 00:00:00+00:00,8.799871,6.5773063,0.38346398
2013-01-13 00:00:00+00:00,7.7991695,2.339479,0.40035534
2013-01-14 00:00:00+00:00,4.4984674,0.26957896,0.38924664
2013-01-15 00:00:00+00:00,3.0977662,0.08973915,0.382138
2013-01-16 00:00:00+00:00,11.447064,0.5377108,0.3790294
2013-01-17 00:00:00+00:00,12.046362,2.4164345,0.3859207
2013-01-18 00:00:00+00:00,9.995661,4.111318,0.3918121
2013-01-19 00:00:00+00:00,3.6949592,0.0,0.38770342
2013-01-20 00:00:00+00:00,10.044257,1.6044074,0.38659477
2013-01-21 00:00:00+00:00,9.293555,7.120967,0.39448607
2013-01-22 00:00:00+00:00,5.1428537,0.0,0.39237744
2013-01-23 00:00:00+00:00,6.592152,0.088768184,0.38426876
2013-01-24 00:00:00+00:00,10.7914505,0.17729186,0.3791601
2013-01-25 00:00:00+00:00,8.84075,0.17704698,0.3760515
2013-01-26 00:00:00+00:00,9.740047,0.1768017,0.37294286
2013-01-27 00:00:00+00:00,8.889345,0.08827801,0.36983418
2013-01-28 00:00:00+00:00,8.338644,0.7052398,0.36972553
2013-01-29 00:00:00+00:00,7.9379425,0.0,0.36661685
2013-01-30 00:00:00+00:00,10.28724,1.3186246,0.3655082
2013-01-31 00:00:00+00:00,5.286539,0.0,0.36739954
2013-02-01 00:00:00+00:00,7.1858373,0.0,0.36329088
2013-02-02 00:00:00+00:00,7.5851355,0.08753682,0.36018226
2013-02-03 00:00:00+00:00,7.434434,0.69930065,0.3590736
2013-02-04 00:00:00+00:00,4.233732,0.08728815,0.35796493
2013-02-05 00:00:00+00:00,3.7830312,0.08716352,0.35485628
2013-02-06 00:00:00+00:00,8.382329,0.3481547,0.35374764
2013-02-07 00:00:00+00:00,4.4316273,0.0,0.352639
2013-02-08 00:00:00+00:00,4.7309256,0.08678839,0.35053033
2013-02-09 00:00:00+00:00,7.1302238,0.4333147,0.35042167
2013-02-10 00:00:00+00:00,6.479522,0.86537296,0.35331303
2013-02-11 00:00:00+00:00,9.228821,1.6418173,0.35420436
2013-02-12 00:00:00+00:00,9.328118,2.4159906,0.3650957
2013-02-13 00:00:00+00:00,6.8774176,4.652592,0.37398702
2013-02-14 00:00:00+00:00,6.7767153,2.8390772,0.3718784
2013-02-15 00:00:00+00:00,9.376014,1.3744954,0.38276976
2013-02-16 00:00:00+00:00,4.7753124,0.25733727,0.37266108
2013-02-17 00:00:00+00:00,1.7246107,6.1669426,0.3765524
2013-02-18 00:00:00+00:00,5.6239085,7.098549,0.39744383
2013-02-19 00:00:00+00:00,5.573207,0.42698586,0.3913351
2013-02-20 00:00:00+00:00,4.8725057,8.015328,0.40222648
2013-02-21 00:00:00+00:00,3.9218035,0.0,0.39311782
2013-02-22 00:00:00+00:00,6.2211018,0.08501339,0.38500914
2013-02-23 00:00:00+00:00,7.9704,0.0,0.38090053
2013-02-24 00:00:00+00:00,9.919699,0.084756486,0.37679183
2013-02-25 00:00:00+00:00,10.368997,0.0,0.37268317
2013-02-26 00:00:00+00:00,8.868295,0.5069924,0.36957458
2013-02-27 00:00:00+00:00,5.3675933,0.0,0.36546588
2013-02-28 00:00:00+00:00,8.016892,0.16848025,0.3613572
2013-03-01 00:00:00+00:00,7.86619,0.08411049,0.3572486
2013-03-02 00:00:00+00:00,7.315488,0.0,0.35313994
2013-03-03 00:00:00+00:00,7.715258,3.3552601,0.36100224
2013-03-04 00:00:00+00:00,8.165813,0.33533582,0.36781624
2013-03-05 00:00:00+00:00,9.71637,0.16757326,0.36163026
2013-03-06 00:00:00+00:00,8.216925,0.0,0.3554442
2013-03-07 00:00:00+00:00,11.06748,2.0086238,0.3542582
2013-03-08 00:00:00+00:00,9.9180355,3.2621949,0.3710722
2013-03-09 00:00:00+00:00,9.918591,0.16719918,0.3648862
2013-03-10 00:00:00+00:00,11.619146,0.83553386,0.35870016
2013-03-11 00:00:00+00:00,9.419703,2.7557437,0.36451417
2013-03-12 00:00:00+00:00,11.020258,0.33384654,0.36432812
2013-03-13 00:00:00+00:00,10.270813,0.41708034,0.35814214
2013-03-14 00:00:00+00:00,7.8713684,3.5015707,0.3619561
2013-03-15 00:00:00+00:00,7.771924,0.1666512,0.36577007
2013-03-16 00:00:00+00:00,10.822479,0.3331228,0.3575841
2013-03-17 00:00:00+00:00,7.123035,0.5826519,0.3543981
2013-03-18 00:00:00+00:00,5.5735903,1.9134041,0.35721204
2013-03-19 00:00:00+00:00,4.8241453,0.0,0.35802603
2013-03-20 00:00:00+00:00,6.774701,0.41551557,0.35084
2013-03-21 00:00:00+00:00,10.275256,0.4152961,0.34965402
2013-03-22 00:00:00+00:00,10.675812,0.24904667,0.34646797
2013-03-23 00:00:00+00:00,9.826366,0.0,0.34128198
2013-03-24 00:00:00+00:00,10.126923,0.3317152,0.33609596
2013-03-25 00:00:00+00:00,5.5774784,0.0,0.32990998
2013-03-26 00:00:00+00:00,8.978033,0.33137134,0.32672393
2013-03-27 00:00:00+00:00,10.37859,0.74520123,0.32653788
2013-03-28 00:00:00+00:00,11.879145,0.0,0.3253519
2013-03-29 00:00:00+00:00,12.5796995,2.2333143,0.3221659
2013-03-30 00:00:00+00:00,10.130256,4.381682,0.35097986
2013-03-31 00:00:00+00:00,10.430811,0.0,0.34079388
2013-04-01 00:00:00+00:00,8.131367,0.0,0.3296078
2013-04-02 00:00:00+00:00,6.881922,0.0,0.32242185
2013-04-03 00:00:00+00:00,6.782479,0.08250671,0.31623584
2013-04-04 00:00:00+00:00,6.083032,0.16493106,0.3120498
2013-04-05 00:00:00+00:00,6.183589,0.16484909,0.30986378
2013-04-06 00:00:00+00:00,5.8341436,3.542501,0.3266778
2013-04-07 00:00:00+00:00,6.834699,3.870127,0.3344918
2013-04-08 00:00:00+00:00,10.985255,4.362042,0.36730576
2013-04-09 00:00:00+00:00,9.885811,0.0,0.35311976
2013-04-10 00:00:00+00:00,8.736365,0.0,0.3429337
2013-04-11 00:00:00+00:00,8.536922,0.0,0.33374774
2013-04-12 00:00:00+00:00,10.537477,0.0,0.3265617
2013-04-13 00:00:00+00:00,7.088032,0.0,0.3183757
2013-04-14 00:00:00+00:00,5.638587,0.0,0.31118965
2013-04-15 00:00:00+00:00,7.439144,0.0,0.3040037
2013-04-16 00:00:00+00:00,11.289699,0.0,0.29781765
2013-04-17 00:00:00+00:00,11.940254,0.901413,0.29663163
2013-04-18 00:00:00+00:00,11.49081,2.539146,0.29744563
2013-04-19 00:00:00+00:00,10.891365,9.251243,0.35525963
2013-04-20 00:00:00+00:00,8.841921,0.081831045,0.3430736
2013-04-21 00:00:00+00:00,6.892475,5.3165345,0.3558876
2013-04-22 00:00:00+00:00,8.393032,1.1445674,0.35570154
2013-04-23 00:00:00+00:00,8.393586,0.40858465,0.3485155
2013-04-24 00:00:00+00:00,10.444143,6.452658,0.36432952
2013-04-25 00:00:00+00:00,6.794699,1.0613418,0.36614352
2013-04-26 00:00:00+00:00,6.495253,2.4481285,0.35695755
2013-04-27 00:00:00+00:00,8.945808,2.77328,0.36577147
2013-04-28 00:00:00+00:00,9.096365,8.723708,0.3715855
2013-04-29 00:00:00+00:00,8.84692,3.830174,0.38439947
2013-04-30 00:00:00+00:00,9.347475,1.3033012,0.37721348
2013-05-01 00:00:00+00:00,9.39803,2.4425914,0.3700274
2013-05-02 00:00:00+00:00,9.598587,6.510662,0.37584144
2013-05-03 00:00:00+00:00,10.346048,5.7059097,0.3799672
2013-05-04 00:00:00+00:00,10.590414,0.08181007,0.37240475
2013-05-05 00:00:00+00:00,9.734781,0.08210887,0.35984236
2013-05-06 00:00:00+00:00,9.279148,1.4009594,0.3542799
2013-05-07 00:00:00+00:00,10.173516,10.752514,0.3847175
2013-05-08 00:00:00+00:00,11.517881,1.8263446,0.37815502
2013-05-09 00:00:00+00:00,14.26225,0.24996443,0.37059262
2013-05-10 00:00:00+00:00,13.356618,0.0,0.35803017
2013-05-11 00:00:00+00:00,9.350984,0.16787694,0.3484677
2013-05-12 00:00:00+00:00,8.445351,0.8424969,0.3449053
2013-05-13 00:00:00+00:00,6.339719,1.5221295,0.34434286
2013-05-14 00:00:00+00:00,6.2340846,0.59414375,0.34178042
2013-05-15 00:00:00+00:00,7.2284513,0.0,0.334218
2013-05-16 00:00:00+00:00,8.672819,2.223342,0.32865554
2013-05-17 00:00:00+00:00,10.667188,16.565908,0.38109308
2013-05-18 00:00:00+00:00,10.461554,0.8615623,0.38253072
2013-05-19 00:00:00+00:00,10.255919,0.0,0.36996824
2013-05-20 00:00:00+00:00,12.600288,0.1736142,0.3584058
2013-05-21 00:00:00+00:00,14.194654,0.697084,0.35484335
2013-05-22 00:00:00+00:00,13.589022,0.61226106,0.35128093
2013-05-23 00:00:00+00:00,10.983388,0.5267896,0.3407185
2013-05-24 00:00:00+00:00,9.827757,6.0811553,0.34515604
2013-05-25 00:00:00+00:00,8.422123,0.0,0.3595936
2013-05-26 00:00:00+00:00,9.56649,0.2664231,0.3460312
2013-05-27 00:00:00+00:00,11.260857,0.267445,0.33846876
2013-05-28 00:00:00+00:00,10.805224,0.0,0.3299063
2013-05-29 00:00:00+00:00,13.649591,0.0,0.31834388
2013-05-30 00:00:00+00:00,12.393958,0.0,0.30678144
2013-05-31 00:00:00+00:00,9.888326,0.0905321,0.297219
2013-06-01 00:00:00+00:00,11.082693,0.8179511,0.2946566
2013-06-02 00:00:00+00:00,11.977059,0.6386591,0.29209417
2013-06-03 00:00:00+00:00,13.221427,0.36637127,0.2895317
2013-06-04 00:00:00+00:00,14.065794,3.3102307,0.28896928
2013-06-05 00:00:00+00:00,13.960161,2.0308459,0.30940685
2013-06-06 00:00:00+00:00,12.704529,0.46336892,0.3068444
2013-06-07 00:00:00+00:00,14.6988945,0.0,0.29828203
2013-06-08 00:00:00+00:00,17.693262,0.0,0.28571954
2013-06-09 00:00:00+00:00,16.387629,0.0,0.2751571
2013-06-10 00:00:00+00:00,17.481997,0.0,0.26459467
2013-06-11 00:00:00+00:00,16.076363,0.0,0.25403225
2013-06-12 00:00:00+00:00,14.77073,0.0,0.24546984
2013-06-13 00:00:00+00:00,14.865098,1.9055619,0.23990738
2013-06-14 00:00:00+00:00,14.759466,6.7918496,0.27134496
2013-06-15 00:00:00+00:00,12.803831,6.1468234,0.3267825
2013-06-16 00:00:00+00:00,13.7481985,3.4715123,0.32322007
2013-06-17 00:00:00+00:00,15.192566,0.2904607,0.31965762
2013-06-18 00:00:00+00:00,19.286932,0.0,0.30209517
2013-06-19 00:00:00+00:00,20.9813,0.1952133,0.28553277
2013-06-20 00:00:00+00:00,14.875667,4.7041817,0.28697032
2013-06-21 00:00:00+00:00,15.720034,0.29521078,0.2994079
2013-06-22 00:00:00+00:00,16.1144,0.0,0.28684548
2013-06-23 00:00:00+00:00,17.80877,1.9842246,0.28328305
2013-06-24 00:00:00+00:00,18.653135,0.39847657,0.28572062
2013-06-25 00:00:00+00:00,19.047503,0.100029804,0.27915815
2013-06-26 00:00:00+00:00,19.741869,1.9084221,0.27559572
2013-06-27 00:00:00+00:00,17.036238,0.10085956,0.27503327
2013-06-28 00:00:00+00:00,18.630602,0.0,0.26447085
2013-06-29 00:00:00+00:00,19.42497,0.0,0.2549084
2013-06-30 00:00:00+00:00,20.569338,0.0,0.24634597
2013-07-01 00:00:00+00:00,22.513704,0.0,0.23878354
2013-07-02 00:00:00+00:00,23.208073,0.20596853,0.23022112
2013-07-03 00:00:00+00:00,20.75426,0.0,0.22355595
2013-07-04 00:00:00+00:00,19.701538,0.0,0.21782923
2013-07-05 00:00:00+00:00,20.298817,0.9303747,0.21510243
2013-07-06 00:00:00+00:00,20.446096,0.10346252,0.2123757
2013-07-07 00:00:00+00:00,20.843374,0.0,0.20864898
2013-07-08 00:00:00+00:00,23.090652,0.0,0.20392221
2013-07-09 00:00:00+00:00,20.737932,0.0,0.20119548
2013-07-10 00:00:00+00:00,15.335211,1.3496057,0.20246866
2013-07-11 00:00:00+00:00,14.682489,3.9483876,0.21374196
2013-07-12 00:00:00+00:00,14.579768,0.10399436,0.2360152
2013-07-13 00:00:00+00:00,16.977049,2.914355,0.24228844
2013-07-14 00:00:00+00:00,18.224327,0.93756765,0.24556175
2013-07-15 00:00:00+00:00,18.021605,1.4597039,0.24583498
2013-07-16 00:00:00+00:00,17.618883,1.1479082,0.24610823
2013-07-17 00:00:00+00:00,16.366163,2.8200512,0.25538146
2013-07-18 00:00:00+00:00,15.96344,1.1499147,0.2596547
2013-07-19 00:00:00+00:00,16.160719,0.8370352,0.25592792
2013-07-20 00:00:00+00:00,15.707997,1.3613783,0.25420123
2013-07-21 00:00:00+00:00,15.955277,0.73369646,0.25347447
2013-07-22 00:00:00+00:00,16.102558,7.658173,0.27574772
2013-07-23 00:00:00+00:00,18.249834,0.73499656,0.29202095
2013-07-24 00:00:00+00:00,17.797113,6.9361296,0.30129418
2013-07-25 00:00:00+00:00,17.444393,0.0,0.30756748
2013-07-26 00:00:00+00:00,17.791672,1.8950516,0.2948407
2013-07-27 00:00:00+00:00,18.03895,0.21075009,0.28511396
2013-07-28 00:00:00+00:00,17.23623,0.0,0.2723872
2013-07-29 00:00:00+00:00,16.433508,0.0,0.26266047
2013-07-30 00:00:00+00:00,17.230785,0.10566032,0.25493374
2013-07-31 00:00:00+00:00,19.528065,0.0,0.24720696
2013-08-01 00:00:00+00:00,20.325344,0.0,0.23748022
2013-08-02 00:00:00+00:00,21.222624,0.0,0.22875348
2013-08-03 00:00:00+00:00,21.419905,0.31813678,0.2230267
2013-08-04 00:00:00+00:00,18.067183,0.0,0.21929994
2013-08-05 00:00:00+00:00,19.06446,0.0,0.21557319
2013-08-06 00:00:00+00:00,18.961739,1.5950751,0.21484646
2013-08-07 00:00:00+00:00,18.659018,0.0,0.22011971
2013-08-08 00:00:00+00:00,18.906298,0.0,0.21539295
2013-08-09 00:00:00+00:00,21.603575,0.10663437,0.2116662
2013-08-10 00:00:00+00:00,24.900854,0.32020137,0.20993945
2013-08-11 00:00:00+00:00,21.598133,0.64100146,0.21021271
2013-08-12 00:00:00+00:00,18.545412,8.982434,0.22748598
2013-08-13 00:00:00+00:00,19.09269,0.3211028,0.27175918
2013-08-14 00:00:00+00:00,18.93997,0.0,0.2600324
2013-08-15 00:00:00+00:00,17.837248,0.107236505,0.25130573
2013-08-16 00:00:00+00:00,17.284529,0.0,0.24457896
2013-08-17 00:00:00+00:00,18.581804,0.107440285,0.23985219
2013-08-18 00:00:00+00:00,19.779085,0.32262823,0.23612544
2013-08-19 00:00:00+00:00,19.426363,1.2917472,0.23739871
2013-08-20 00:00:00+00:00,19.873642,1.5084839,0.24267194
2013-08-21 00:00:00+00:00,17.020922,0.0,0.2419452
2013-08-22 00:00:00+00:00,18.2682,0.0,0.2352184
2013-08-23 00:00:00+00:00,22.515478,0.0,0.22749168
2013-08-24 00:00:00+00:00,20.562757,0.0,0.22176489
2013-08-25 00:00:00+00:00,16.660036,0.0,0.21803817
2013-08-26 00:00:00+00:00,17.307314,0.0,0.21531141
2013-08-27 00:00:00+00:00,18.404594,0.0,0.21258464
2013-08-28 00:00:00+00:00,18.451872,1.1944822,0.21385798
2013-08-29 00:00:00+00:00,18.249151,0.0,0.2141312
2013-08-30 00:00:00+00:00,18.29643,0.54401743,0.21340445
2013-08-31 00:00:00+00:00,15.74371,4.901005,0.2346777
2013-09-01 00:00:00+00:00,13.990989,0.0,0.2469509
2013-09-02 00:00:00+00:00,14.251638,0.108783446,0.24179006
2013-09-03 00:00:00+00:00,15.966744,0.0,0.23648441
2013-09-04 00:00:00+00:00,19.18185,0.0,0.2321788
2013-09-05 00:00:00+00:00,17.696957,0.0,0.22787327
2013-09-06 00:00:00+00:00,15.912063,0.0,0.22256762
2013-09-07 00:00:00+00:00,17.07717,0.64246017,0.22126204
2013-09-08 00:00:00+00:00,19.792274,0.4269792,0.22095644
2013-09-09 00:00:00+00:00,21.557383,0.6384958,0.21865079
2013-09-10 00:00:00+00:00,16.722486,0.0,0.21934521
2013-09-11 00:00:00+00:00,14.887595,2.7499487,0.2270396
2013-09-12 00:00:00+00:00,14.202701,0.105447344,0.23273402
2013-09-13 00:00:00+00:00,15.717807,0.0,0.22842842
2013-09-14 00:00:00+00:00,17.232912,0.0,0.22412282
2013-09-15 00:00:00+00:00,18.248018,0.0,0.2188172
2013-09-16 00:00:00+00:00,19.363127,0.0,0.2145116
2013-09-17 00:00:00+00:00,20.678232,0.0,0.21120602
2013-09-18 00:00:00+00:00,18.043337,5.904464,0.21890038
2013-09-19 00:00:00+00:00,12.358444,0.0,0.24959481
2013-09-20 00:00:00+00:00,12.573551,1.3388531,0.24428925
2013-09-21 00:00:00+00:00,16.738657,0.71885407,0.2509836
2013-09-22 00:00:00+00:00,16.653765,0.102400735,0.248678
2013-09-23 00:00:00+00:00,16.018871,5.71819,0.2673724
2013-09-24 00:00:00+00:00,15.083978,16.291656,0.3370668
2013-09-25 00:00:00+00:00,14.199084,2.5384407,0.33876118
2013-09-26 00:00:00+00:00,15.164189,0.0,0.32245559
2013-09-27 00:00:00+00:00,16.979296,0.30292338,0.31014997
2013-09-28 00:00:00+00:00,16.344402,0.0,0.3018444
2013-09-29 00:00:00+00:00,16.90951,0.0,0.29253876
2013-09-30 00:00:00+00:00,14.424616,0.20029481,0.2872332
2013-10-01 00:00:00+00:00,12.739721,1.9975263,0.28792754
2013-10-02 00:00:00+00:00,13.404828,0.39843,0.29262197
2013-10-03 00:00:00+00:00,11.219934,0.6953863,0.28931636
2013-10-04 00:00:00+00:00,10.735042,0.0,0.28601077
2013-10-05 00:00:00+00:00,10.250148,5.434785,0.29870513
2013-10-06 00:00:00+00:00,11.665254,2.7595172,0.32539958
2013-10-07 00:00:00+00:00,13.8303585,0.29488868,0.3240939
2013-10-08 00:00:00+00:00,16.245466,0.09804035,0.31378835
2013-10-09 00:00:00+00:00,17.010572,17.894936,0.33948272
2013-10-10 00:00:00+00:00,12.02568,5.2668786,0.38517717
2013-10-11 00:00:00+00:00,7.540786,0.0,0.36487153
2013-10-12 00:00:00+00:00,6.9558907,0.0,0.35456595
2013-10-13 00:00:00+00:00,10.270997,0.0,0.34726033
2013-10-14 00:00:00+00:00,11.686104,0.0,0.34195474
2013-10-15 00:00:00+00:00,10.851211,0.0,0.33664912
2013-10-16 00:00:00+00:00,12.916318,0.4803289,0.3333435
2013-10-17 00:00:00+00:00,12.681424,0.09582765,0.33103794
2013-10-18 00:00:00+00:00,14.29653,1.2426878,0.33173233
2013-10-19 00:00:00+00:00,12.861636,0.4767847,0.3344267
2013-10-20 00:00:00+00:00,9.726742,0.0,0.33112112
2013-10-21 00:00:00+00:00,7.8918486,0.0,0.3258155
2013-10-22 00:00:00+00:00,7.5069547,0.0,0.32150993
2013-10-23 00:00:00+00:00,7.522062,0.0,0.3182043
2013-10-24 00:00:00+00:00,10.837169,0.09421156,0.31489873
2013-10-25 00:00:00+00:00,12.702275,10.62061,0.3525931
2013-10-26 00:00:00+00:00,13.867379,3.0942628,0.37328747
2013-10-27 00:00:00+00:00,15.032487,2.8063514,0.37198192
2013-10-28 00:00:00+00:00,16.397593,1.1199145,0.3806763
2013-10-29 00:00:00+00:00,14.5127,11.452409,0.3793707
2013-10-30 00:00:00+00:00,8.827806,11.147212,0.41506508
2013-10-31 00:00:00+00:00,6.192912,0.37071773,0.3937595
2013-11-01 00:00:00+00:00,6.908019,0.27740112,0.38345385
2013-11-02 00:00:00+00:00,7.954127,2.8652284,0.37931895
2013-11-03 00:00:00+00:00,12.697521,1.7558064,0.39020842
2013-11-04 00:00:00+00:00,8.940914,2.2174795,0.3840979
2013-11-05 00:00:00+00:00,6.2343087,0.0,0.37898734
2013-11-06 00:00:00+00:00,2.8277035,0.0,0.37087676
2013-11-07 00:00:00+00:00,5.121096,4.7097073,0.37276623
2013-11-08 00:00:00+00:00,7.9144907,4.52423,0.3926557
2013-11-09 00:00:00+00:00,10.107883,30.094765,0.41354513
2013-11-10 00:00:00+00:00,12.651278,4.7995596,0.40643463
2013-11-11 00:00:00+00:00,9.844672,2.399363,0.40332407
2013-11-12 00:00:00+00:00,7.488066,0.27680147,0.39121354
2013-11-13 00:00:00+00:00,11.38146,0.092251085,0.38410294
2013-11-14 00:00:00+00:00,14.024855,2.3981102,0.3879924
2013-11-15 00:00:00+00:00,12.068249,5.5331345,0.3848819
2013-11-16 00:00:00+00:00,15.461642,3.5037053,0.39977136
2013-11-17 00:00:00+00:00,12.955036,10.417088,0.41466075
2013-11-18 00:00:00+00:00,9.99843,1.1982158,0.40555027
2013-11-19 00:00:00+00:00,7.6418242,2.3038564,0.40343973
2013-11-20 00:00:00+00:00,5.0352187,0.09213806,0.3923292
2013-11-21 00:00:00+00:00,3.4786124,0.0,0.38521862
2013-11-22 00:00:00+00:00,4.3720064,1.8421113,0.3841081
2013-11-23 00:00:00+00:00,11.9654,3.775661,0.39199755
2013-11-24 00:00:00+00:00,11.308794,3.1304822,0.39888698
2013-11-25 00:00:00+00:00,6.352188,0.0,0.38977647
2013-11-26 00:00:00+00:00,3.7455819,0.0,0.3826659
2013-11-27 00:00:00+00:00,1.6889763,0.0,0.37855533
2013-11-28 00:00:00+00:00,5.6823697,0.0,0.3754448
2013-11-29 00:00:00+00:00,5.975764,0.0,0.37233427
2013-11-30 00:00:00+00:00,7.269158,0.0,0.37022376
2013-12-01 00:00:00+00:00,7.562552,0.0,0.3691132
2013-12-02 00:00:00+00:00,9.555945,0.0,0.36900264
2013-12-03 00:00:00+00:00,7.3993397,0.091925465,0.3678921
2013-12-04 00:00:00+00:00,3.7927337,0.09190896,0.36578155
