date,temperature_2m_mean,precipitation_sum,soil_moisture_0_to_10cm_mean
1974-08-29 00:00:00+00:00,21.95616,0.0,0.15430811
1974-08-30 00:00:00+00:00,21.453514,0.6985122,0.14814347
1974-08-31 00:00:00+00:00,20.900866,0.06964155,0.14497882
1974-09-01 00:00:00+00:00,20.54822,0.34717375,0.13981415
1974-09-02 00:00:00+00:00,19.94698,0.2075206,0.13574949
1974-09-03 00:00:00+00:00,19.797146,0.0,0.1307848
1974-09-04 00:00:00+00:00,19.597315,0.0,0.123820126
1974-09-05 00:00:00+00:00,21.39748,0.0,0.11685546
1974-09-06 00:00:00+00:00,22.29765,0.0680018,0.11089079
1974-09-07 00:00:00+00:00,18.847816,5.215505,0.12992612
1974-09-08 00:00:00+00:00,17.597984,1.2145474,0.15796144
1974-09-09 00:00:00+00:00,18.698154,0.0,0.15399672
1974-09-10 00:00:00+00:00,18.848318,0.8037853,0.14603207
1974-09-11 00:00:00+00:00,19.698486,0.80097044,0.14506736
1974-09-12 00:00:00+00:00,20.298656,0.066520326,0.14010268
1974-09-13 00:00:00+00:00,21.798824,0.0,0.13013801
1974-09-14 00:00:00+00:00,20.89899,8.789529,0.13617335
1974-09-15 00:00:00+00:00,18.849157,3.7551384,0.22420865
1974-09-16 00:00:00+00:00,21.499325,0.0,0.20624398
1974-09-17 00:00:00+00:00,20.249493,6.8757772,0.20227928
1974-09-18 00:00:00+00:00,17.34966,7.31294,0.25431463
1974-09-19 00:00:00+00:00,15.749828,4.883249,0.2523499
1974-09-20 00:00:00+00:00,16.3,2.2076545,0.26438522
1974-09-21 00:00:00+00:00,18.300165,0.8418404,0.25142056
1974-09-22 00:00:00+00:00,17.950333,1.743866,0.24445587
1974-09-23 00:00:00+00:00,16.900501,1.7394166,0.2514912
1974-09-24 00:00:00+00:00,17.05067,4.8196807,0.2495265
1974-09-25 00:00:00+00:00,17.650835,7.885058,0.27056184
1974-09-26 00:00:00+00:00,17.851004,2.3662956,0.28359714
1974-09-27 00:00:00+00:00,18.65117,0.25522235,0.27063248
1974-09-28 00:00:00+00:00,19.901339,0.0,0.2546678
1974-09-29 00:00:00+00:00,21.301506,0.0,0.23770308
1974-09-30 00:00:00+00:00,22.801676,0.0,0.22173841
1974-10-01 00:00:00+00:00,23.701841,0.0,0.20677374
1974-10-02 00:00:00+00:00,23.95201,0.0,0.19280908
1974-10-03 00:00:00+00:00,25.002174,0.0,0.17984438
1974-10-04 00:00:00+00:00,26.402344,0.0,0.1658797
1974-10-05 00:00:00+00:00,21.752512,5.960494,0.16991502
1974-10-06 00:00:00+00:00,19.552681,6.4501433,0.23495033
1974-10-07 00:00:00+00:00,20.902847,6.813171,0.26098567
1974-10-08 00:00:00+00:00,22.953016,7.424666,0.28102094
1974-10-09 00:00:00+00:00,22.903183,4.7956114,0.2790563
1974-10-10 00:00:00+00:00,21.20335,0.37302974,0.27409163
1974-10-11 00:00:00+00:00,20.303518,0.24825971,0.25712693
1974-10-12 00:00:00+00:00,23.703688,0.0,0.24516225
1974-10-13 00:00:00+00:00,23.753855,0.061858285,0.23419759
1974-10-14 00:00:00+00:00,21.704021,0.43230748,0.22223288
1974-10-15 00:00:00+00:00,20.90419,3.1446707,0.22626819
1974-10-16 00:00:00+00:00,21.054356,1.6006695,0.24430352
1974-10-17 00:00:00+00:00,22.054525,0.24588071,0.23533884
1974-10-18 00:00:00+00:00,23.804693,0.0,0.21837418
1974-10-19 00:00:00+00:00,25.504858,6.986795,0.21640947
1974-10-20 00:00:00+00:00,20.505028,1.4075797,0.25544482
1974-10-21 00:00:00+00:00,20.055197,0.30556142,0.23848012
1974-10-22 00:00:00+00:00,22.855364,0.42718998,0.22551544
1974-10-23 00:00:00+00:00,25.10553,1.6454777,0.21655077
1974-10-24 00:00:00+00:00,21.755697,6.2078896,0.23258609
1974-10-25 00:00:00+00:00,18.855865,3.2214067,0.26562136
1974-10-26 00:00:00+00:00,22.806032,0.4856188,0.25065666
1974-10-27 00:00:00+00:00,21.706202,14.610597,0.26569203
1974-10-28 00:00:00+00:00,21.006367,1.513721,0.29172733
1974-10-29 00:00:00+00:00,21.606537,2.237544,0.27576268
1974-10-30 00:00:00+00:00,22.356705,2.5368347,0.271798
1974-10-31 00:00:00+00:00,23.85687,0.30164397,0.2648333
1974-11-01 00:00:00+00:00,25.05704,0.36154816,0.24686861
1974-11-02 00:00:00+00:00,25.010891,2.1673791,0.24091381
1974-11-03 00:00:00+00:00,24.616955,12.152833,0.26196492
1974-11-04 00:00:00+00:00,22.423021,7.094245,0.29701602
1974-11-05 00:00:00+00:00,24.729088,15.620667,0.30006716
1974-11-06 00:00:00+00:00,25.835152,13.688858,0.29611826
1974-11-07 00:00:00+00:00,24.241215,5.939879,0.29716933
1974-11-08 00:00:00+00:00,22.09728,14.749982,0.30222046
1974-11-09 00:00:00+00:00,19.653343,4.4341035,0.3042716
1974-11-10 00:00:00+00:00,19.709408,0.29940945,0.28632274
1974-11-11 00:00:00+00:00,21.415472,0.17953199,0.27037385
1974-11-12 00:00:00+00:00,23.221539,14.2339735,0.28042495
1974-11-13 00:00:00+00:00,23.177605,18.22977,0.31047603
1974-11-14 00:00:00+00:00,21.833668,6.451203,0.31052715
1974-11-15 00:00:00+00:00,22.089733,2.0297139,0.29657826
1974-11-16 00:00:00+00:00,21.595797,3.878033,0.29462937
1974-11-17 00:00:00+00:00,22.551863,7.691894,0.2986805
1974-11-18 00:00:00+00:00,24.707926,0.23837037,0.28873158
1974-11-19 00:00:00+00:00,25.313992,3.097044,0.2757827
1974-11-20 00:00:00+00:00,26.270054,0.53572434,0.2788338
1974-11-21 00:00:00+00:00,26.826118,4.342898,0.26588494
1974-11-22 00:00:00+00:00,24.382183,13.318814,0.29293603
1974-11-23 00:00:00+00:00,24.588251,13.965263,0.29698718
1974-11-24 00:00:00+00:00,25.544313,8.315261,0.2970383
1974-11-25 00:00:00+00:00,25.40038,9.260657,0.2940894
1974-11-26 00:00:00+00:00,24.706446,9.196465,0.29914048
1974-11-27 00:00:00+00:00,25.012508,1.3046281,0.29419163
1974-11-28 00:00:00+00:00,26.818573,0.0,0.27924272
1974-11-29 00:00:00+00:00,25.874638,0.0,0.25829387
1974-11-30 00:00:00+00:00,24.730701,0.76974595,0.24434495
1974-12-01 00:00:00+00:00,25.43677,6.3916497,0.24339607
1974-12-02 00:00:00+00:00,27.142834,2.661885,0.2664472
1974-12-03 00:00:00+00:00,25.698896,5.084699,0.2734983
1974-12-04 00:00:00+00:00,27.55496,1.1819228,0.27554935
1974-12-05 00:00:00+00:00,24.711025,12.876872,0.2886005
1974-12-06 00:00:00+00:00,21.71709,8.856093,0.3076516
1974-12-07 00:00:00+00:00,24.273155,0.9442135,0.29470274
1974-12-08 00:00:00+00:00,26.42922,2.477428,0.28375384
1974-12-09 00:00:00+00:00,25.135284,11.143388,0.293805
1974-12-10 00:00:00+00:00,25.04135,4.420004,0.30185607
1974-12-11 00:00:00+00:00,25.597414,7.4223237,0.29490718
1974-12-12 00:00:00+00:00,24.85348,8.65559,0.30795828
1974-12-13 00:00:00+00:00,24.659542,3.4725106,0.3020094
1974-12-14 00:00:00+00:00,26.115606,0.29415464,0.29106054
1974-12-15 00:00:00+00:00,25.42167,6.527469,0.28311163
1974-12-16 00:00:00+00:00,21.72774,5.3491087,0.30516276
1974-12-17 00:00:00+00:00,20.383802,1.9389824,0.29621387
1974-12-18 00:00:00+00:00,22.089867,0.4111307,0.28726497
1974-12-19 00:00:00+00:00,23.745932,0.58709127,0.27631608
1974-12-20 00:00:00+00:00,26.351995,0.11737112,0.2643672
1974-12-21 00:00:00+00:00,27.40806,7.332781,0.2564183
1974-12-22 00:00:00+00:00,22.414125,9.616824,0.3054694
1974-12-23 00:00:00+00:00,23.720188,4.454843,0.2985205
1974-12-24 00:00:00+00:00,25.126255,21.328136,0.29657164
1974-12-25 00:00:00+00:00,24.632318,27.88,0.3056228
1974-12-26 00:00:00+00:00,25.938385,1.3466344,0.29167387
1974-12-27 00:00:00+00:00,27.39445,1.6972958,0.279725
1974-12-28 00:00:00+00:00,26.650513,14.509436,0.2797761
1974-12-29 00:00:00+00:00,25.55658,10.5271845,0.30382723
1974-12-30 00:00:00+00:00,24.96264,6.7817264,0.29687834
1974-12-31 00:00:00+00:00,24.518705,8.883209,0.30292943
1975-01-01 00:00:00+00:00,23.424772,11.100062,0.30898052
1975-01-02 00:00:00+00:00,23.730297,4.0886965,0.30089888
1975-01-03 00:00:00+00:00,24.285643,3.445692,0.2957729
1975-01-04 00:00:00+00:00,24.19099,5.6057405,0.29464692
1975-01-05 00:00:00+00:00,25.096336,7.0061603,0.295521
1975-01-06 00:00:00+00:00,26.451683,0.52538556,0.28839505
1975-01-07 00:00:00+00:00,26.807028,0.17510292,0.26926908
1975-01-08 00:00:00+00:00,26.812374,0.4668726,0.25114313
1975-01-09 00:00:00+00:00,26.417719,4.6096873,0.25001717
1975-01-10 00:00:00+00:00,25.923065,2.3336735,0.26989123
1975-01-11 00:00:00+00:00,25.428411,2.3333268,0.27476525
1975-01-12 00:00:00+00:00,25.63376,8.398722,0.28263932
1975-01-13 00:00:00+00:00,25.439104,10.788406,0.29951337
1975-01-14 00:00:00+00:00,24.84445,11.719695,0.30138743
1975-01-15 00:00:00+00:00,23.999798,17.314543,0.30826148
1975-01-16 00:00:00+00:00,22.705145,6.5866866,0.3071355
1975-01-17 00:00:00+00:00,22.460487,7.634729,0.30900958
1975-01-18 00:00:00+00:00,23.965836,6.176773,0.30788362
1975-01-19 00:00:00+00:00,25.821182,4.427949,0.30775765
1975-01-20 00:00:00+00:00,26.326527,0.8738022,0.2936317
1975-01-21 00:00:00+00:00,26.981874,8.037732,0.28550574
1975-01-22 00:00:00+00:00,28.13722,2.9117682,0.2923798
1975-01-23 00:00:00+00:00,29.092566,0.46580997,0.2812538
1975-01-24 00:00:00+00:00,27.847912,21.773193,0.2751279
1975-01-25 00:00:00+00:00,25.803259,5.6461654,0.29900193
1975-01-26 00:00:00+00:00,26.458607,3.2009263,0.28987598
1975-01-27 00:00:00+00:00,27.813953,0.11637878,0.28175002
1975-01-28 00:00:00+00:00,28.069298,0.058180075,0.2596241
1975-01-29 00:00:00+00:00,28.174643,0.0,0.24149814
1975-01-30 00:00:00+00:00,26.429989,0.058161344,0.22437215
1975-01-31 00:00:00+00:00,26.035334,0.1163038,0.21024624
1975-02-01 00:00:00+00:00,25.590681,0.0,0.19812027
1975-02-02 00:00:00+00:00,25.69603,1.5114557,0.19099432
1975-02-03 00:00:00+00:00,24.951374,1.5112072,0.19586834
1975-02-04 00:00:00+00:00,24.756721,1.5109577,0.19674245
1975-02-05 00:00:00+00:00,24.812067,0.8715618,0.19561645
1975-02-06 00:00:00+00:00,25.717411,0.2904722,0.18849048
1975-02-07 00:00:00+00:00,27.072758,2.846151,0.17836457
1975-02-08 00:00:00+00:00,27.128107,11.382689,0.21023858
1975-02-09 00:00:00+00:00,25.98345,7.1420126,0.25411266
1975-02-10 00:00:00+00:00,26.188797,9.056626,0.2649867
1975-02-11 00:00:00+00:00,26.994144,0.2321816,0.27186075
1975-02-12 00:00:00+00:00,27.29949,0.116070904,0.2517348
1975-02-13 00:00:00+00:00,27.904837,0.0,0.23260885
1975-02-14 00:00:00+00:00,28.46018,0.0,0.21448287
1975-02-15 00:00:00+00:00,28.515528,0.81207526,0.19935691
1975-02-16 00:00:00+00:00,27.620874,2.6677818,0.19923097
1975-02-17 00:00:00+00:00,26.576221,3.3631358,0.215105
1975-02-18 00:00:00+00:00,26.181566,2.7248201,0.22697908
1975-02-19 00:00:00+00:00,26.586912,2.5504444,0.22985312
1975-02-20 00:00:00+00:00,26.34226,4.578393,0.23772715
1975-02-21 00:00:00+00:00,24.897604,8.691599,0.25060123
1975-02-22 00:00:00+00:00,23.502953,5.5616264,0.27647525
1975-02-23 00:00:00+00:00,22.858297,2.4906964,0.2763493
1975-02-24 00:00:00+00:00,22.163643,2.200682,0.26722333
1975-02-25 00:00:00+00:00,22.418987,0.75272787,0.26009738
1975-02-26 00:00:00+00:00,23.374338,0.23156624,0.24297146
1975-02-27 00:00:00+00:00,22.929682,1.5049042,0.23584552
1975-02-28 00:00:00+00:00,23.435026,4.8611007,0.24871953
1975-03-01 00:00:00+00:00,24.740376,6.3066883,0.26659358
1975-03-02 00:00:00+00:00,24.695719,9.9499855,0.28146765
1975-03-03 00:00:00+00:00,25.601067,1.3881103,0.2863417
1975-03-04 00:00:00+00:00,27.749594,4.4057903,0.27245852
1975-03-05 00:00:00+00:00,25.047146,15.868727,0.29161006
1975-03-06 00:00:00+00:00,24.094696,7.9269586,0.2987616
1975-03-07 00:00:00+00:00,24.092249,3.5653741,0.2909131
1975-03-08 00:00:00+00:00,25.6898,0.1172284,0.27906466
1975-03-09 00:00:00+00:00,27.587353,7.230295,0.26521617
1975-03-10 00:00:00+00:00,25.084906,1.7686477,0.2853677
1975-03-11 00:00:00+00:00,24.732458,1.2417378,0.2705192
1975-03-12 00:00:00+00:00,24.280012,1.6606625,0.26267076
1975-03-13 00:00:00+00:00,23.727564,1.0113645,0.2608223
1975-03-14 00:00:00+00:00,23.975115,0.53710586,0.24997379
1975-03-15 00:00:00+00:00,24.422667,8.680963,0.25212532
1975-03-16 00:00:00+00:00,23.770218,16.397196,0.2892769
1975-03-17 00:00:00+00:00,24.117773,4.881174,0.2984284
1975-03-18 00:00:00+00:00,23.365324,1.5116017,0.28857994
1975-03-19 00:00:00+00:00,22.962877,1.880805,0.27973148
1975-03-20 00:00:00+00:00,23.760427,1.9482479,0.273883
1975-03-21 00:00:00+00:00,24.25798,0.0,0.26803455
1975-03-22 00:00:00+00:00,24.205532,7.2971034,0.26418608
1975-03-23 00:00:00+00:00,23.253084,5.354534,0.2873376
1975-03-24 00:00:00+00:00,23.000635,7.5368843,0.29648912
1975-03-25 00:00:00+00:00,22.298187,8.309939,0.30564067
1975-03-26 00:00:00+00:00,22.595741,0.6848244,0.29279217
1975-03-27 00:00:00+00:00,23.443295,0.0,0.2739437
1975-03-28 00:00:00+00:00,23.690845,0.0,0.2590952
1975-03-29 00:00:00+00:00,25.138397,0.0,0.24624678
1975-03-30 00:00:00+00:00,25.78595,4.9995666,0.24339828
1975-03-31 00:00:00+00:00,24.383501,6.165215,0.2825498
1975-04-01 00:00:00+00:00,24.031052,7.0222993,0.2877013
1975-04-02 00:00:00+00:00,24.578608,13.338296,0.2978529
1975-04-03 00:00:00+00:00,26.626158,5.6046453,0.29800442
1975-04-04 00:00:00+00:00,23.473713,8.284639,0.30715597
1975-04-05 00:00:00+00:00,23.771261,0.65034324,0.2933075
1975-04-06 00:00:00+00:00,25.418816,1.5031253,0.27945897
1975-04-07 00:00:00+00:00,23.116365,7.0935435,0.2916105
1975-04-08 00:00:00+00:00,22.11392,2.7727435,0.30176204
1975-04-09 00:00:00+00:00,23.261469,0.39818364,0.28791356
1975-04-10 00:00:00+00:00,23.809023,0.2668801,0.2760651
1975-04-11 00:00:00+00:00,25.456573,0.0,0.26521665
1975-04-12 00:00:00+00:00,25.904129,1.2818075,0.2533682
1975-04-13 00:00:00+00:00,23.30168,5.4960065,0.2665197
1975-04-14 00:00:00+00:00,21.699232,0.61426836,0.27567118
1975-04-15 00:00:00+00:00,22.246784,3.4332216,0.26682276
1975-04-16 00:00:00+00:00,22.544336,4.9744577,0.28297427
1975-04-17 00:00:00+00:00,22.891891,2.0163238,0.28512582
1975-04-18 00:00:00+00:00,23.989439,0.06998124,0.2762773
1975-04-19 00:00:00+00:00,23.986994,0.07044888,0.26342887
1975-04-20 00:00:00+00:00,24.384546,0.07093208,0.2525804
1975-04-21 00:00:00+00:00,25.282099,0.0714316,0.24273196
1975-04-22 00:00:00+00:00,24.92965,0.0,0.23388346
1975-04-23 00:00:00+00:00,23.677202,0.3624154,0.225035
1975-04-24 00:00:00+00:00,22.524752,4.8204365,0.23218654
1975-04-25 00:00:00+00:00,23.422308,3.4597087,0.25233808
1975-04-26 00:00:00+00:00,22.969858,10.092007,0.26448956
1975-04-27 00:00:00+00:00,20.667412,17.658327,0.30764106
1975-04-28 00:00:00+00:00,19.46496,4.980664,0.3047926
1975-04-29 00:00:00+00:00,19.512514,3.4258876,0.30194417
1975-04-30 00:00:00+00:00,21.010067,0.5377655,0.29209566
1975-05-01 00:00:00+00:00,21.40762,0.077544644,0.2802472
1975-05-02 00:00:00+00:00,20.95517,0.15659116,0.27039874
1975-05-03 00:00:00+00:00,20.302723,0.0,0.26155028
1975-05-04 00:00:00+00:00,19.99624,0.07917205,0.25360292
1975-05-05 00:00:00+00:00,19.889757,0.39633673,0.24765556
1975-05-06 00:00:00+00:00,20.133274,0.39682126,0.2437082
1975-05-07 00:00:00+00:00,20.72679,0.0,0.23776086
1975-05-08 00:00:00+00:00,20.920305,0.556942,0.23081349
1975-05-09 00:00:00+00:00,21.513823,1.1949782,0.22886612
1975-05-10 00:00:00+00:00,20.95734,2.7121487,0.23391874
1975-05-11 00:00:00+00:00,21.350857,9.984351,0.25397143
1975-05-12 00:00:00+00:00,21.04437,0.07998245,0.27102405
1975-05-13 00:00:00+00:00,20.487888,1.7620248,0.2590767
1975-05-14 00:00:00+00:00,19.731403,6.9777164,0.2671293
1975-05-15 00:00:00+00:00,19.074923,0.7228558,0.28118196
1975-05-16 00:00:00+00:00,19.418438,0.3217325,0.2672346
1975-05-17 00:00:00+00:00,18.711954,2.5776355,0.26428723
1975-05-18 00:00:00+00:00,18.955471,1.613427,0.2703399
1975-05-19 00:00:00+00:00,18.948988,0.1615878,0.26239252
1975-05-20 00:00:00+00:00,18.942505,0.24275652,0.25344515
1975-05-21 00:00:00+00:00,17.386023,2.5124326,0.25249782
1975-05-22 00:00:00+00:00,17.679537,0.08117613,0.25255045
1975-05-23 00:00:00+00:00,17.973057,0.08130863,0.24360311
1975-05-24 00:00:00+00:00,17.26657,0.08144384,0.23765573
1975-05-25 00:00:00+00:00,18.910088,0.08158179,0.23070839
1975-05-26 00:00:00+00:00,19.603601,0.0,0.22476104
1975-05-27 00:00:00+00:00,19.29712,2.1285243,0.22281367
1975-05-28 00:00:00+00:00,19.890635,0.08201309,0.22586629
1975-05-29 00:00:00+00:00,19.584154,0.0,0.21791898
1975-05-30 00:00:00+00:00,19.92767,0.0,0.2099716
1975-05-31 00:00:00+00:00,20.271187,0.0,0.20302421
1975-06-01 00:00:00+00:00,20.514702,0.0,0.19707689
1975-06-02 00:00:00+00:00,22.55822,0.0,0.19112954
1975-06-03 00:00:00+00:00,23.651735,0.0,0.18518215
1975-06-04 00:00:00+00:00,22.795254,0.0,0.1792348
1975-06-05 00:00:00+00:00,22.13877,0.08330879,0.17428744
1975-06-06 00:00:00+00:00,21.582287,0.0,0.17034006
1975-06-07 00:00:00+00:00,20.9758,0.0,0.16539273
1975-06-08 00:00:00+00:00,20.969318,0.0,0.16044536
1975-06-09 00:00:00+00:00,22.412834,0.0,0.15649799
1975-06-10 00:00:00+00:00,21.056353,1.7691895,0.15255061
1975-06-11 00:00:00+00:00,19.49987,4.306884,0.18260327
1975-06-12 00:00:00+00:00,19.843388,1.3544854,0.2006559
1975-06-13 00:00:00+00:00,19.886902,0.25460163,0.19770856
1975-06-14 00:00:00+00:00,19.930418,0.0,0.18976116
1975-06-15 00:00:00+00:00,20.023933,0.0,0.18081385
1975-06-16 00:00:00+00:00,20.117453,0.0,0.17386648
1975-06-17 00:00:00+00:00,19.810968,0.0,0.16691911
1975-06-18 00:00:00+00:00,20.404482,0.0,0.16197176
1975-06-19 00:00:00+00:00,21.048,0.0,0.15602438
1975-06-20 00:00:00+00:00,22.191519,0.0,0.15007704
1975-06-21 00:00:00+00:00,21.435036,0.0,0.14612967
1975-06-22 00:00:00+00:00,20.82855,0.60932744,0.1461823
1975-06-23 00:00:00+00:00,20.77207,1.3098615,0.15023497
1975-06-24 00:00:00+00:00,21.215584,0.2628288,0.15128762
1975-06-25 00:00:00+00:00,21.1591,0.0,0.14734027
1975-06-26 00:00:00+00:00,22.052616,0.0,0.1413929
1975-06-27 00:00:00+00:00,22.546135,0.0,0.13644554
1975-06-28 00:00:00+00:00,21.73965,0.8884087,0.13049814
1975-06-29 00:00:00+00:00,17.833166,5.7070823,0.1565508
1975-06-30 00:00:00+00:00,16.676682,0.44758093,0.17260343
1975-07-01 00:00:00+00:00,19.5702,0.0,0.1686561
1975-07-02 00:00:00+00:00,21.563715,0.27070978,0.16270873
1975-07-03 00:00:00+00:00,21.007711,1.628868,0.16173421
1975-07-04 00:00:00+00:00,21.405066,0.1798095,0.16256957
1975-07-05 00:00:00+00:00,20.95242,0.0,0.1564049
1975-07-06 00:00:00+00:00,22.349771,0.0,0.14824027
1975-07-07 00:00:00+00:00,20.347122,3.44056,0.1490756
1975-07-08 00:00:00+00:00,17.944477,1.4029195,0.16591097
1975-07-09 00:00:00+00:00,17.191826,2.0917714,0.17174631
1975-07-10 00:00:00+00:00,18.589182,1.9061489,0.17658165
1975-07-11 00:00:00+00:00,18.786533,5.4268246,0.194417
1975-07-12 00:00:00+00:00,19.333889,3.8541427,0.22625238
1975-07-13 00:00:00+00:00,19.931242,0.17033087,0.21308771
1975-07-14 00:00:00+00:00,19.728596,0.0,0.19992307
1975-07-15 00:00:00+00:00,19.625946,0.08423063,0.18975843
1975-07-16 00:00:00+00:00,18.6733,0.0,0.18159376
1975-07-17 00:00:00+00:00,18.02065,0.0,0.17442912
1975-07-18 00:00:00+00:00,18.618004,0.0,0.16726452
1975-07-19 00:00:00+00:00,18.365358,0.0,0.16109984
1975-07-20 00:00:00+00:00,20.16271,0.0,0.15493521
1975-07-21 00:00:00+00:00,21.160063,0.0,0.14877056
1975-07-22 00:00:00+00:00,19.957417,0.16247934,0.1426059
1975-07-23 00:00:00+00:00,19.45477,0.72760206,0.14044124
1975-07-24 00:00:00+00:00,19.602121,0.0,0.1392766
1975-07-25 00:00:00+00:00,20.349474,0.0,0.13411194
1975-07-26 00:00:00+00:00,21.196827,0.0,0.12894732
1975-07-27 00:00:00+00:00,21.34418,0.0,0.12278265
1975-07-28 00:00:00+00:00,21.141533,0.0,0.11661801
1975-07-29 00:00:00+00:00,20.188887,0.078623034,0.11245337
1975-07-30 00:00:00+00:00,20.836237,0.3913786,0.11128873
1975-07-31 00:00:00+00:00,21.833591,0.0,0.109124064
1975-08-01 00:00:00+00:00,23.980942,0.0,0.103959456
1975-08-02 00:00:00+00:00,23.378298,1.0817769,0.10179475
1975-08-03 00:00:00+00:00,20.525648,0.0,0.10463014
1975-08-04 00:00:00+00:00,17.173002,0.0,0.10046548
1975-08-05 00:00:00+00:00,19.320354,0.0,0.09730083
1975-08-06 00:00:00+00:00,21.717707,0.0,0.09313616
1975-08-07 00:00:00+00:00,22.96506,0.0,0.08997151
1975-08-08 00:00:00+00:00,22.612413,0.0,0.08680689
1975-08-09 00:00:00+00:00,22.959766,0.0,0.08264224
1975-08-10 00:00:00+00:00,24.157118,0.0,0.07947758
1975-08-11 00:00:00+00:00,22.354471,0.0,0.076312944
1975-08-12 00:00:00+00:00,22.051825,0.0,0.0741483
1975-08-13 00:00:00+00:00,23.849178,0.0,0.07198365
1975-08-14 00:00:00+00:00,25.54653,0.0,0.06881899
1975-08-15 00:00:00+00:00,25.043882,0.0,0.06565434
1975-08-16 00:00:00+00:00,19.841236,7.6849384,0.087489694
1975-08-17 00:00:00+00:00,17.788588,4.9593678,0.16832504
1975-08-18 00:00:00+00:00,15.385941,0.0,0.17216042
1975-08-19 00:00:00+00:00,17.233294,0.0,0.15499577
1975-08-20 00:00:00+00:00,17.930647,0.07218096,0.14283112
1975-08-21 00:00:00+00:00,19.677998,0.0,0.13266645
1975-08-22 00:00:00+00:00,20.77535,0.14339755,0.12350182
1975-08-23 00:00:00+00:00,22.722704,0.0,0.116337165
1975-08-24 00:00:00+00:00,23.870058,0.0,0.107172504
1975-08-25 00:00:00+00:00,23.01741,0.0,0.099007875
1975-08-26 00:00:00+00:00,22.664762,0.0,0.09084326
1975-08-27 00:00:00+00:00,22.662115,0.0,0.084678575
1975-08-28 00:00:00+00:00,22.65947,0.0,0.078513935
1975-08-29 00:00:00+00:00,21.90682,0.0,0.074349284
1975-08-30 00:00:00+00:00,22.204176,0.0,0.07018462
1975-08-31 00:00:00+00:00,24.301529,0.0,0.06702
1975-09-01 00:00:00+00:00,24.948881,0.0,0.06285535
1975-09-02 00:00:00+00:00,23.046936,0.2077578,0.06074068
1975-09-03 00:00:00+00:00,21.197105,2.8955095,0.067776024
1975-09-04 00:00:00+00:00,20.447273,5.903047,0.10081133
1975-09-05 00:00:00+00:00,22.497438,2.0505033,0.14984664
1975-09-06 00:00:00+00:00,23.447607,0.0,0.13888195
1975-09-07 00:00:00+00:00,24.097776,0.0,0.12291728
1975-09-08 00:00:00+00:00,25.997944,0.0,0.1099526
1975-09-09 00:00:00+00:00,27.99811,0.0,0.09698793
1975-09-10 00:00:00+00:00,23.498278,1.5419648,0.09002322
1975-09-11 00:00:00+00:00,21.048447,1.2024986,0.102058545
1975-09-12 00:00:00+00:00,24.798615,0.0,0.10009386
1975-09-13 00:00:00+00:00,21.14878,4.8438826,0.11012915
1975-09-14 00:00:00+00:00,19.09895,7.4076166,0.1691645
1975-09-15 00:00:00+00:00,19.249117,1.318616,0.19419983
1975-09-16 00:00:00+00:00,20.849283,2.4976776,0.18623516
1975-09-17 00:00:00+00:00,23.549452,3.2765913,0.18027048
1975-09-18 00:00:00+00:00,21.499619,0.5227277,0.19130579
1975-09-19 00:00:00+00:00,20.999788,0.1954666,0.17434108
1975-09-20 00:00:00+00:00,25.249956,0.0,0.15737641
1975-09-21 00:00:00+00:00,24.100124,1.1664003,0.14341176
1975-09-22 00:00:00+00:00,21.45029,2.1974041,0.15044707
1975-09-23 00:00:00+00:00,21.800459,0.5801726,0.15648237
1975-09-24 00:00:00+00:00,25.050627,0.12860422,0.1485177
1975-09-25 00:00:00+00:00,24.700794,0.0,0.13355298
1975-09-26 00:00:00+00:00,24.35096,0.831891,0.12158832
1975-09-27 00:00:00+00:00,20.20113,4.979701,0.13562363
1975-09-28 00:00:00+00:00,18.101295,1.401329,0.16865896
1975-09-29 00:00:00+00:00,18.401463,0.7626582,0.16269428
1975-09-30 00:00:00+00:00,20.201632,0.12683283,0.15472957
1975-10-01 00:00:00+00:00,21.401798,0.0,0.14376494
1975-10-02 00:00:00+00:00,24.051968,0.12629901,0.12980023
1975-10-03 00:00:00+00:00,23.202135,4.1593714,0.13983557
1975-10-04 00:00:00+00:00,21.002302,8.679522,0.18887088
1975-10-05 00:00:00+00:00,20.95247,5.210101,0.2299062
1975-10-06 00:00:00+00:00,21.302639,4.636272,0.22794153
1975-10-07 00:00:00+00:00,19.352806,4.127313,0.24397683
1975-10-08 00:00:00+00:00,18.652973,0.93630624,0.23501214
1975-10-09 00:00:00+00:00,18.20314,10.966262,0.24404746
1975-10-10 00:00:00+00:00,22.20331,0.31099328,0.26208276
1975-10-11 00:00:00+00:00,25.103476,1.6764673,0.2431181
1975-10-12 00:00:00+00:00,25.553644,3.3472655,0.24615341
1975-10-13 00:00:00+00:00,24.603811,3.279833,0.25318873
1975-10-14 00:00:00+00:00,23.253977,6.3636527,0.27122408
1975-10-15 00:00:00+00:00,21.004145,4.2562323,0.2832594
1975-10-16 00:00:00+00:00,23.154312,0.0,0.2662947
1975-10-17 00:00:00+00:00,24.15448,0.49194804,0.24433
1975-10-18 00:00:00+00:00,21.90465,11.052157,0.25836536
1975-10-19 00:00:00+00:00,18.904818,22.807352,0.30740064
1975-10-20 00:00:00+00:00,22.754984,2.8773913,0.29343596
1975-10-21 00:00:00+00:00,22.055153,1.3449446,0.28047127
1975-10-22 00:00:00+00:00,19.65532,1.587255,0.2665066
